"id","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28"
"HOBBIES_2_024_CA_3_validation","2","4","3","8","2","2","1","2","3","1","1","4","2","1","3","3","1","3","3","3","3","3","4","1","2","5","2","7"
"HOBBIES_2_025_CA_3_validation","1","1","1","1","1","1","2","1","1","1","1","1","1","1","2","1","1","1","4","1","1","1","1","1","1","1","1","3"
"HOBBIES_2_026_CA_3_validation","1","3","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","3","1","1","1","2","1","1","1","1","1","2"
"HOBBIES_2_027_CA_3_validation","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","1","1","2","1","1","2","2","1","1"
"HOBBIES_2_028_CA_3_validation","2","2","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","2","1","1","1","2","1","8"
"HOBBIES_2_029_CA_3_validation","1","1","2","1","1","1","2","1","4","1","2","2","1","1","1","1","1","1","1","1","5","1","1","3","1","1","1","1"
"HOBBIES_2_030_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","2","1","2","1","1","1","1","1","2"
"HOBBIES_2_031_CA_3_validation","1","1","1","1","1","1","1","4","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","1","1"
"HOBBIES_2_032_CA_3_validation","2","11","2","2","2","11","10","2","3","15","9","8","10","9","2","9","8","1","5","11","11","1","1","2","8","11","2","1"
"HOBBIES_2_033_CA_3_validation","11","2","11","10","1","10","7","12","15","2","2","2","2","10","2","1","11","1","2","10","13","11","2","2","1","2","11","11"
"HOBBIES_2_034_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_035_CA_3_validation","1","1","1","1","1","2","1","1","5","1","2","1","3","1","2","1","2","2","1","1","2","1","1","1","1","1","1","1"
"HOBBIES_2_036_CA_3_validation","7","7","12","8","2","7","2","8","7","2","9","8","8","10","1","8","7","1","1","10","12","1","8","2","1","8","7","1"
"HOBBIES_2_037_CA_3_validation","1","1","2","1","1","3","3","3","1","1","1","3","3","3","2","2","1","4","1","1","1","2","1","2","1","2","1","2"
"HOBBIES_2_038_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_039_CA_3_validation","2","1","1","1","2","1","1","1","1","1","2","1","2","1","1","1","3","1","1","1","1","1","2","1","1","1","1","1"
"HOBBIES_2_040_CA_3_validation","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","3","1","2","1","1","1"
"HOBBIES_2_041_CA_3_validation","1","2","1","1","2","5","2","1","1","2","8","1","7","1","6","10","2","1","1","1","1","2","1","1","1","2","2","5"
"HOBBIES_2_042_CA_3_validation","2","9","1","6","1","1","2","1","2","8","1","1","2","1","2","1","1","2","6","2","6","2","2","2","1","2","6","1"
"HOBBIES_2_043_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_044_CA_3_validation","1","1","1","1","1","2","2","1","1","1","1","2","1","1","1","1","1","1","2","1","2","1","1","2","1","1","1","1"
"HOBBIES_2_045_CA_3_validation","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_046_CA_3_validation","1","1","1","2","1","1","1","1","2","1","4","2","1","1","1","1","1","1","1","2","1","1","1","2","2","4","1","1"
"HOBBIES_2_047_CA_3_validation","2","2","1","1","1","1","1","1","1","1","1","1","1","1","3","2","1","1","1","1","3","1","1","1","1","3","2","2"
"HOBBIES_2_048_CA_3_validation","2","1","1","1","1","1","2","2","3","1","1","1","1","2","1","1","1","1","1","2","1","1","1","1","1","3","1","1"
"HOBBIES_2_049_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_050_CA_3_validation","1","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1"
"HOBBIES_2_051_CA_3_validation","1","1","1","2","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","2"
"HOBBIES_2_052_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_053_CA_3_validation","1","1","1","3","1","1","1","2","2","3","1","2","1","1","2","2","1","2","2","1","4","1","1","2","1","2","2","2"
"HOBBIES_2_054_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","3","2","4","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_055_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_056_CA_3_validation","1","1","1","1","2","1","1","1","1","1","1","1","2","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_057_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_058_CA_3_validation","1","1","2","1","2","2","2","2","1","2","2","5","1","5","5","2","5","4","2","2","2","2","2","1","4","2","1","1"
"HOBBIES_2_059_CA_3_validation","2","20","13","1","1","1","31","1","1","2","1","25","2","1","1","1","1","20","1","20","1","13","2","1","1","1","13","1"
"HOBBIES_2_060_CA_3_validation","1","1","1","2","2","2","1","2","3","1","4","1","3","2","1","2","1","1","1","1","1","1","3","1","1","1","2","1"
"HOBBIES_2_061_CA_3_validation","1","3","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2"
"HOBBIES_2_062_CA_3_validation","1","2","1","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","2","1","1","1"
"HOBBIES_2_063_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","4","2","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_064_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_065_CA_3_validation","2","1","2","1","1","2","1","2","1","1","2","1","1","1","2","1","1","1","1","2","2","2","1","1","1","2","2","1"
"HOBBIES_2_066_CA_3_validation","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","1","1","2","1","1","1","2","1","1","1","1"
"HOBBIES_2_067_CA_3_validation","1","1","2","1","1","3","1","2","1","2","2","2","2","2","2","1","1","1","1","1","2","1","1","1","1","4","1","1"
"HOBBIES_2_068_CA_3_validation","1","1","1","1","1","1","1","2","3","1","2","1","1","1","1","1","1","1","1","1","1","1","3","1","1","1","3","1"
"HOBBIES_2_069_CA_3_validation","1","2","1","1","1","3","1","1","1","1","1","1","1","2","1","1","1","1","2","2","1","1","1","2","4","1","2","1"
"HOBBIES_2_070_CA_3_validation","1","1","1","1","3","1","1","1","1","1","1","1","1","2","1","2","1","2","1","1","1","1","1","1","2","1","1","3"
"HOBBIES_2_071_CA_3_validation","1","1","1","5","1","1","1","1","1","2","2","4","1","1","3","1","2","1","1","1","1","1","1","1","2","1","1","1"
"HOBBIES_2_072_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","3","2","1","1","1","1","1","1","1","1","1","1","1","2","1","1","3"
"HOBBIES_2_073_CA_3_validation","1","1","1","1","1","1","1","1","2","1","1","2","1","1","2","1","1","1","1","1","3","2","1","1","1","1","1","2"
"HOBBIES_2_074_CA_3_validation","1","2","1","1","1","1","1","2","1","1","1","1","2","2","1","3","1","1","2","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_075_CA_3_validation","15","2","14","14","11","2","11","1","11","2","1","11","2","11","1","1","1","12","2","2","12","11","11","14","2","2","13","1"
"HOBBIES_2_076_CA_3_validation","1","3","3","3","2","2","1","3","1","2","1","1","2","2","2","1","1","1","4","1","2","1","1","1","1","1","1","1"
"HOBBIES_2_077_CA_3_validation","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","2"
"HOBBIES_2_078_CA_3_validation","1","1","1","1","4","1","1","1","1","1","1","4","1","1","1","1","1","1","1","4","1","1","1","1","1","1","4","1"
"HOBBIES_2_079_CA_3_validation","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1"
"HOBBIES_2_080_CA_3_validation","1","1","1","1","2","1","1","1","1","1","1","1","2","2","1","2","1","1","1","1","1","1","1","2","2","1","1","1"
"HOBBIES_2_081_CA_3_validation","1","2","3","2","1","1","1","1","1","1","2","1","1","1","2","1","1","1","2","1","1","3","1","1","2","2","3","1"
"HOBBIES_2_082_CA_3_validation","1","1","1","1","1","1","2","1","1","1","1","1","1","2","2","1","1","2","4","1","1","1","1","1","2","1","1","1"
"HOBBIES_2_083_CA_3_validation","1","4","1","1","1","1","4","1","1","1","2","1","1","4","1","1","1","1","1","1","2","1","1","4","1","1","1","1"
"HOBBIES_2_084_CA_3_validation","1","2","1","1","1","1","1","1","1","1","1","1","2","1","1","1","3","1","1","1","2","2","1","1","1","1","1","1"
"HOBBIES_2_085_CA_3_validation","1","1","1","1","1","1","1","1","1","2","1","1","1","2","2","1","1","7","1","1","1","1","5","1","1","1","1","1"
"HOBBIES_2_086_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_087_CA_3_validation","1","1","1","4","1","1","1","1","1","2","1","4","2","2","2","1","1","7","3","1","1","2","2","3","2","1","1","1"
"HOBBIES_2_088_CA_3_validation","2","1","2","1","1","1","1","1","1","2","1","2","2","2","2","1","2","1","1","1","2","2","1","2","2","2","1","1"
"HOBBIES_2_089_CA_3_validation","1","2","2","1","2","1","1","1","2","2","6","2","2","1","2","1","1","1","2","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_090_CA_3_validation","2","1","1","1","3","3","1","3","1","2","2","2","1","1","1","1","3","2","2","1","2","2","1","2","1","3","1","3"
"HOBBIES_2_091_CA_3_validation","1","2","1","6","1","2","1","1","1","4","2","7","4","1","4","1","4","5","3","1","1","5","2","2","2","2","1","1"
"HOBBIES_2_092_CA_3_validation","1","1","1","1","1","4","1","1","1","1","2","2","1","1","2","1","1","2","1","1","2","1","1","1","2","1","2","2"
"HOBBIES_2_093_CA_3_validation","2","1","1","1","1","1","2","2","1","2","3","2","1","1","1","1","3","1","3","2","2","1","1","1","1","2","5","1"
"HOBBIES_2_094_CA_3_validation","1","1","2","1","2","1","1","1","1","1","4","5","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_095_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1"
"HOBBIES_2_096_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_097_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_098_CA_3_validation","2","2","1","1","2","2","2","8","1","1","2","8","1","6","7","1","1","1","1","1","1","2","1","1","1","1","1","1"
"HOBBIES_2_099_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_100_CA_3_validation","1","1","1","1","1","1","3","2","1","1","2","3","3","1","1","1","1","1","1","1","3","1","2","1","2","2","1","2"
"HOBBIES_2_101_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","2"
"HOBBIES_2_102_CA_3_validation","1","1","3","1","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","1","1","1","1","1","1","1","2"
"HOBBIES_2_103_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_104_CA_3_validation","1","2","1","1","1","2","2","1","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","1","1","1","2"
"HOBBIES_2_105_CA_3_validation","1","1","2","1","1","1","1","1","2","1","1","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","2","2"
"HOBBIES_2_106_CA_3_validation","1","1","1","1","1","2","1","1","1","1","1","2","2","1","2","1","1","3","1","1","1","2","1","1","2","1","1","1"
"HOBBIES_2_107_CA_3_validation","5","4","1","1","1","5","5","5","1","1","1","1","1","1","5","2","3","2","2","5","7","7","5","5","1","3","6","6"
"HOBBIES_2_108_CA_3_validation","1","1","1","1","1","1","2","1","2","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_109_CA_3_validation","1","3","1","1","2","3","2","2","2","1","2","4","2","1","1","1","4","2","1","3","2","1","1","1","1","3","3","3"
"HOBBIES_2_110_CA_3_validation","3","3","1","3","1","1","1","1","1","1","1","1","2","4","1","1","1","1","1","1","1","3","1","1","1","1","1","1"
"HOBBIES_2_111_CA_3_validation","2","1","1","1","1","1","1","1","1","1","1","1","1","2","3","1","1","1","1","1","1","1","2","1","1","1","1","1"
"HOBBIES_2_112_CA_3_validation","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","2","1","1","1","1","1","1","2","1"
"HOBBIES_2_113_CA_3_validation","1","1","1","1","1","1","1","2","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","2","2"
"HOBBIES_2_114_CA_3_validation","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","2"
"HOBBIES_2_115_CA_3_validation","1","1","1","1","1","2","2","3","2","1","2","5","2","2","3","2","2","2","1","2","2","5","1","3","1","5","2","2"
"HOBBIES_2_116_CA_3_validation","2","1","1","2","1","1","1","1","1","1","1","1","1","2","1","2","1","2","1","1","1","1","1","1","1","1","3","1"
"HOBBIES_2_117_CA_3_validation","1","1","5","1","2","1","1","1","5","6","5","1","2","5","1","1","1","1","1","2","2","1","2","1","1","1","1","7"
"HOBBIES_2_118_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","3","1","1","1","2","1","1","1","3","2","1","2","1","2","1"
"HOBBIES_2_119_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","2","1"
"HOBBIES_2_120_CA_3_validation","2","4","1","5","3","2","1","2","4","5","6","2","5","2","2","1","1","5","2","4","1","1","4","2","2","2","2","2"
"HOBBIES_2_121_CA_3_validation","1","1","2","5","3","1","2","1","1","1","2","2","7","5","2","1","3","3","1","2","2","2","2","1","2","1","2","2"
"HOBBIES_2_122_CA_3_validation","2","1","1","1","1","1","1","4","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3"
"HOBBIES_2_123_CA_3_validation","1","1","1","2","1","3","1","1","1","2","1","1","1","2","1","2","2","4","2","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_124_CA_3_validation","1","1","2","1","1","2","15","1","1","2","1","11","1","1","1","2","9","2","9","1","14","2","1","2","1","5","1","2"
"HOBBIES_2_125_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_126_CA_3_validation","6","9","6","6","1","9","2","2","6","6","2","2","6","6","6","4","10","1","6","2","10","6","1","9","9","6","1","6"
"HOBBIES_2_127_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_128_CA_3_validation","1","3","1","1","1","1","1","1","2","1","1","1","1","1","2","1","2","2","1","3","3","1","2","1","1","1","1","2"
"HOBBIES_2_129_CA_3_validation","1","1","1","9","1","19","11","1","1","3","1","2","2","1","12","1","17","17","1","1","2","1","1","1","19","16","1","15"
"HOBBIES_2_130_CA_3_validation","1","1","2","1","1","2","1","1","1","1","1","1","1","2","1","1","1","1","2","1","2","1","3","1","1","2","1","1"
"HOBBIES_2_131_CA_3_validation","1","1","1","2","1","1","1","4","4","1","2","1","1","1","1","2","1","1","4","1","1","4","1","1","1","4","1","1"
"HOBBIES_2_132_CA_3_validation","1","1","2","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_133_CA_3_validation","1","1","1","1","1","2","1","1","2","1","1","1","1","1","1","1","2","1","2","1","2","1","2","1","1","4","1","3"
"HOBBIES_2_134_CA_3_validation","1","1","2","2","1","1","1","2","1","1","1","1","2","1","2","1","1","1","2","2","2","1","1","2","1","1","2","1"
"HOBBIES_2_135_CA_3_validation","1","1","1","1","1","1","1","1","1","1","2","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_136_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_137_CA_3_validation","2","1","1","2","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","3","1","2","2","1","1","4","1","2"
"HOBBIES_2_138_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","2","3","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_139_CA_3_validation","1","1","1","1","1","1","2","1","1","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","1","2","1","4"
"HOBBIES_2_140_CA_3_validation","1","1","3","3","3","3","1","1","1","1","3","1","1","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1"
"HOBBIES_2_141_CA_3_validation","2","5","4","1","1","1","1","2","1","2","2","4","1","1","1","1","4","1","2","1","6","2","2","2","1","2","1","2"
"HOBBIES_2_142_CA_3_validation","1","1","2","27","1","1","2","1","2","22","12","1","2","1","1","10","1","2","2","20","2","12","1","22","9","1","2","15"
"HOBBIES_2_143_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","6","1","1","1","1","6","1","1","1","1"
"HOBBIES_2_144_CA_3_validation","1","1","1","1","2","3","3","1","3","1","2","1","1","2","2","2","1","1","3","2","1","1","1","1","1","3","1","1"
"HOBBIES_2_145_CA_3_validation","1","1","2","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","2","1","1","1","1"
"HOBBIES_2_146_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","7","2","1","2","1","1","1","1","1","1","2","4","1","1","7","1","2"
"HOBBIES_2_147_CA_3_validation","1","5","1","4","1","1","1","1","1","4","1","6","1","1","2","1","1","1","2","1","1","5","4","2","1","1","1","1"
"HOBBIES_2_148_CA_3_validation","1","1","1","1","2","1","1","1","1","1","1","1","3","1","1","1","2","1","1","2","1","1","1","1","2","1","1","1"
"HOBBIES_2_149_CA_3_validation","1","1","1","1","1","1","1","1","1","1","1","1","1","2","4","1","1","1","1","2","1","1","2","1","1","2","1","1"
